source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error
2367848425569806464,4.0374895077572335,-17.627022975562042,0.7810625668226898,0.051195696,16.109753,0.9644146,,
2367848455634360448,4.060794022915893,-17.627529717626093,0.775505361814247,0.46778557,19.85355,2.4171677,,
2367848597368582528,4.023103205837975,-17.62951117740856,,,20.985579,0.7536545,,
2367848700447713024,4.024965618087572,-17.61749229467399,0.6084506261565418,0.04745588,16.012676,0.7531185,,
2367848730512278400,4.049365621192167,-17.609094272409827,0.9410837280074056,0.39925703,19.607395,1.8909931,,
2367848975325645312,4.1382349612524525,-17.630053999974187,0.7044075503743609,0.025489297,14.62105,0.83546734,,
2367849044044537344,4.162018074160211,-17.619214853897702,3.5241658074813156,1.2229571,20.700401,2.418953,,
2367849044045350912,4.159804284360398,-17.622181317463415,,,20.270025,1.4159431,,
2367849074109656192,4.142133644717986,-17.62059064310848,2.4309373289660132,0.33832276,19.515429,2.6601028,,
2367849108469399936,4.145717285036131,-17.611005241505282,,,21.327353,1.4560394,,
2367849181483250048,4.117581716209573,-17.61686126284649,2.1435381006013223,0.6872224,20.235222,2.5169315,,
2367849211548610304,4.0997462541316105,-17.62019515196124,2.144850557825791,0.1552919,18.16591,2.189602,,
2367849284563290112,4.12372823976317,-17.613713115694374,0.7350028039588506,0.04207751,15.932034,0.96836853,,
2367849284563290240,4.126834773725991,-17.616393939726798,2.2627499660597152,0.10576217,17.700474,2.510561,,
2367849314627831936,4.136381731230219,-17.606592862013066,,,20.79104,1.0797272,,
2367849387642734336,4.1391131426938745,-17.59219020887804,6.513695363084077,0.14617014,12.305349,1.2639675,-53.41338,1.595471
2367849422002244352,4.175453659851131,-17.62051173037204,1.5674543145947808,0.49563703,19.94232,2.0500374,,
2367849589505750144,4.207659213687621,-17.583323398243806,1.268161934864807,0.5802978,19.939123,1.908392,,
2367849593800935680,4.209889490836755,-17.586255469989737,2.951438102843658,0.06397338,16.462584,2.1775723,,
2367849628160930432,4.189102033149181,-17.584447802439488,,,21.705706,1.5471668,,
2367849662519828096,4.201143646584087,-17.57789649242614,0.7052181312408834,1.4678098,20.78896,2.8909035,,
2367849696880150016,4.146362658418286,-17.58989596384305,2.5310799011453464,0.06980749,16.903065,2.4254732,,
2367849726944704384,4.157465069980267,-17.580796703484765,0.6526745671857133,0.26093036,19.20659,1.6659222,,
2367849761304445312,4.14275035210059,-17.57682556054236,1.800178060065163,0.25865993,19.156246,2.5541916,,
2367849765598799872,4.140526360976766,-17.586116782090976,1.2298380745391946,0.8650674,20.454391,1.8022938,,
2367849799958537600,4.147722289780758,-17.573288192746315,1.8117574741015565,0.35462415,19.658762,2.6909637,,
2367849903038579584,4.16712744927654,-17.560079866244394,0.6261733300821338,0.028262828,15.1147175,0.8145771,,
2367849933103150720,4.17328295720903,-17.554373531075427,0.37235428662180714,0.12987901,18.10783,1.0012608,,
2367850001822600448,4.104981908571403,-17.604016607244883,0.6817667184237195,0.30269194,19.171906,1.9989624,,
2367850006117014656,4.102691622021338,-17.602702014923306,3.7599975238533627,0.6712632,20.277473,2.4358616,,
2367850040477521920,4.066705883413683,-17.60340043141421,0.035264275113714584,0.0323417,13.7761965,2.1869602,-59.41632,6.8331137
2367850104901818368,4.1123186457200935,-17.597481149060176,1.803095674325904,0.49661556,20.088339,2.3776608,,
2367850104901821696,4.114084265709085,-17.589640538491118,,,21.884335,1.0236721,,
2367850379779741440,4.086686354108919,-17.56891798145127,1.6749278744710163,0.8197161,20.570116,0.8231354,,
2367850379779743104,4.087964301739406,-17.565117449031902,-2.6062691765960246,0.6951457,19.844439,1.709795,,
2367850517218691968,4.128526570463918,-17.573151945961175,,,20.889347,0.8722191,,
2367850521513869952,4.133163819864094,-17.572422690939305,1.233226224230944,0.1283585,17.999495,2.016386,,
2367850555873608448,4.13978712577145,-17.571169242431015,0.60352629074232,0.314705,19.471098,1.8140316,,
2367850624592504192,4.127512208168798,-17.552683911997136,-0.9564462642337261,0.9758022,20.634481,2.121441,,
2367850693312624384,4.156249006091982,-17.541375917158497,1.548879701661854,1.0457474,20.704851,0.7636528,,
2367850723377137536,4.146985749194715,-17.545985369920363,-0.17633341420957788,0.26915532,19.282787,0.91926765,,
2367850723377142912,4.140486033805861,-17.535495967882802,1.0158542794857959,1.0244613,20.71751,0.3855915,,
2367850762032078208,4.1510500843008975,-17.541446076642234,,,21.674992,1.5039005,,
2367850792096608256,4.107677185799015,-17.556254060327245,,,21.103382,1.5646763,,
2367850792096609792,4.116904395478083,-17.554111147179068,0.37261561699609796,0.3432448,19.471844,1.5734749,,
2367850826456354560,4.125845971804503,-17.542175369968756,0.42772611527316795,0.104729824,17.741776,1.4678421,,
2367850899470411520,4.107952252527502,-17.530213680366394,-0.3731009949163504,1.5499461,20.646679,1.8949814,,
2367851964623102208,3.9667472413356477,-17.583083586163536,,,20.433462,1.6399345,,
2367851032614794880,4.138645024389231,-17.51669352030265,-0.18343535966513594,0.5761058,20.262873,1.094244,,
2367851032614796288,4.126506612823679,-17.51687118207427,,,20.49755,1.6395931,,
2367851101334210304,3.962957635078668,-17.634994276089614,0.6009047901714759,0.08936324,17.12646,1.2099056,,
2367851208708210816,3.980171609749107,-17.630442388331705,,,20.8536,2.0037518,,
2367851238773174144,3.993874779768313,-17.619575830055272,1.7676471258001984,0.23468031,18.774857,1.6584606,,
2367851273132913920,3.9693608978598895,-17.615137886886046,,,20.910517,1.239008,,
2367851346147567232,3.9361197543497255,-17.636952318162056,0.6339593751014163,0.02711007,14.847804,0.7665596,,
2367851414866507264,3.926096568864706,-17.619693180129122,,,20.949457,3.0312061,,
2367851444931607168,3.9330957489514744,-17.611900353219713,0.6266945333251608,0.17828847,18.502445,1.6363621,,
2367851479291340544,3.9555697971097072,-17.620269371076294,-0.32118494793766006,0.96508104,20.638292,0.59298325,,
2367851582370569088,3.9593601376729213,-17.593783806000506,0.4782474034992788,0.107338004,17.750277,0.828413,,
2367851616730297472,4.00051669580849,-17.61562550164739,1.2758469271795205,1.3233912,20.713411,1.0345497,,
2367851616730299136,4.006625152611912,-17.612263787892022,-0.00847166204288679,0.44180337,19.655643,1.0503616,,
2367851689744950656,3.998147699991215,-17.603099843579685,0.3497357049963738,0.052414007,16.239801,0.7721729,,
2367851822890482048,4.009567168736902,-17.58360380409369,1.1703562826667064,0.15865073,18.209785,1.7417316,,
2367851925967640192,3.9891438690033647,-17.577902629126083,0.9159482041559832,0.028016048,14.531245,0.7779417,,
2367851925967959040,3.9820314034694064,-17.581112004597365,3.658747218171842,2.1176476,20.765697,0.97065926,,
2367851930263118848,3.995435912487529,-17.58539407435091,1.222224875762027,0.2510765,18.875765,1.8011837,,
2367852132126405248,3.999423958293078,-17.554732130694063,0.6666551393971522,0.445405,19.521381,1.0607738,,
2367852170781287040,3.911060392900449,-17.603288144460777,0.5756689304646485,0.09436773,17.628513,1.1973,,
2367852235205025280,3.897179831300258,-17.608698054008297,0.531396118734143,0.3425738,19.581488,1.550045,,
2367852239500210816,3.897818600975776,-17.608729673113448,1.0953682682427066,0.7580414,20.522722,0.4168892,,
2367852269565335040,3.911823411662724,-17.597331565407373,-0.13864282671339415,0.35973793,19.660555,0.3876686,,
2367852273860784896,3.919132070558396,-17.594859673570596,,,21.490147,1.772831,,
2367852308220240384,3.92905933033821,-17.592706491653814,0.9279012889174665,0.05339405,16.440834,1.2119398,,
2367852376939716736,3.9195928518302945,-17.581591202719494,1.1499706961755802,0.07160592,17.016426,1.4905186,,
2367852445659193088,3.8862916737343975,-17.586562826805515,2.0055693346461037,0.16544208,18.462795,2.3447742,,
2367852480018932096,3.900299763830103,-17.591107869221887,1.5052468324387038,0.28246355,19.203146,2.6326294,,
2367852544442683648,3.888766055041701,-17.571007461390305,3.956059525029306,0.38271114,19.747463,2.767027,,
2367852617457350784,3.928484036057477,-17.56618958787129,1.753250513500254,1.1296037,20.761766,1.4600697,,
2367852750601687680,3.9654347845550335,-17.568801365817453,0.5343291715661596,0.5981992,20.223297,1.9170723,,
2367852750601687936,3.967748138665258,-17.56852952218961,-0.29632451196142195,0.40819386,19.752611,0.59698105,,
2367852892335792128,3.9877280635891004,-17.548131549329234,2.5698752623346173,0.09603412,17.314508,2.267643,,
2367852991119287552,3.9279088024664555,-17.55814399103392,0.9254355823841423,0.43339708,19.865993,2.3514748,,
2367853162917996032,3.9647020016663705,-17.520500198567632,,,21.046522,1.7759361,,
2367853265997762048,4.043534540563203,-17.572178469515137,-0.8223839728588136,0.55188125,19.949429,1.0741997,,
2367853270292502016,4.046016550737599,-17.571205158916758,2.6097875245367677,1.2398629,20.756035,1.6126575,,
2367853300357505408,4.05080398520824,-17.562723069966196,0.3975932031634253,0.19179487,18.42357,1.4234848,,
2367853304652666496,4.057826109605072,-17.560102334392035,0.5742363070258014,0.016391462,13.05669,1.177413,9.424782,1.4090815
2367853407731906688,4.066371966020062,-17.54976664817659,0.35220571062195594,0.378587,19.62457,0.8010578,,
2367853472156206208,4.047898085370414,-17.546043177636406,,,20.9049,1.3207798,,
2367853678314643072,4.047846660182731,-17.532455220153995,1.2095438297561736,0.8453339,20.44395,0.6135044,,
2367853785689003392,4.040629539103093,-17.51208591109291,1.2149755777222047,0.06427879,16.492676,1.201993,,
2367853820047922816,4.08494504980729,-17.53021470931416,,,20.838547,1.5707359,,
2367853820047923072,4.086407542503195,-17.530300418414136,0.4013911524190331,0.17405173,18.394258,1.1133995,,
2367853854408505344,4.099545488494264,-17.531498754980095,-0.07476378250898542,0.66186786,20.250345,2.266739,,
2367853957486876032,4.1101340086873215,-17.511004993236615,2.725989417973725,0.3107994,19.378239,2.9675617,,
2367854090631509760,4.06941409190572,-17.51582014732823,-1.0186506149997532,1.2999804,20.734499,0.67967415,,
2367854232365612416,4.09332437822804,-17.49116814716085,-0.9203731874707363,0.75951034,20.043835,2.9866905,,
2367854262430329856,4.099691233441818,-17.47695367815992,0.2347227327810299,0.85037994,20.566416,1.2675533,,
2367854266725350272,4.101361630817074,-17.479821788992325,3.1304191603738176,0.016110243,13.159128,1.0185442,22.674969,2.9456248
2367854296789952256,4.076418362200506,-17.487054728502763,2.577288064478561,1.0174369,20.582619,2.3664055,,
2367854301084749056,4.083180204981245,-17.486751240686733,,,20.841646,3.0123672,,
2367854369804541824,4.00057346614254,-17.539958183960653,1.0498073094248537,0.051200785,16.121717,1.2030106,,
2367854502948368384,4.02055211844785,-17.520444073691976,3.0091534292659747,1.0663084,20.557428,2.756237,,
2367854507242923392,4.02068490489521,-17.52064007447468,,,20.896172,,,
2367854674746663168,3.991387867647694,-17.505499210814374,1.968911303348087,0.95528334,20.582962,2.348833,,
2367854709108405760,3.972894588111325,-17.50124516137713,1.5389477906647537,0.42156014,19.897156,2.3887672,,
2367854846545189632,3.9873684446199515,-17.492705133391244,2.406139823496235,0.08313636,17.222816,2.0857944,,
2367854850840877568,3.9875577350932483,-17.476024898142317,0.8138496828520123,0.12276564,17.861305,1.4183598,,
2367854880904935936,3.9990678257348846,-17.474097403452184,-0.091327527934711,0.3068817,19.46526,0.72608566,,
2367854919560379008,4.044511454624688,-17.499881699032297,0.595799047955435,0.071671255,16.624966,0.9749012,,
2367854919560393984,4.04365725879729,-17.50386626768448,0.6583621884999129,0.04107091,15.610342,0.8269243,,
2367854983984722432,4.038836636599497,-17.481544077188424,0.21883071695661518,0.26244488,19.132984,0.7274227,,
2367855022639036032,4.048041116189214,-17.472395389125264,,,20.75972,0.26465988,,
2367855022639660160,4.038741785265213,-17.478282898302382,1.705988820863742,1.2526762,20.640877,2.2199955,,
2367855087063942528,4.077393515100995,-17.471764347136947,2.4930555989369423,0.44005948,19.873707,2.6267624,,
2367855190142581632,4.026406317657657,-17.473563925352813,1.256811704500992,0.28211623,19.198465,2.1988716,,
2367855538035633408,3.675818226632061,-17.72142486872787,0.5070715273921329,0.08733588,17.388176,1.0677242,,
2367855606755114112,3.7062225471152606,-17.71028415417133,1.6420134636239168,0.47883785,19.86259,1.9774246,,
2367855739898313984,3.674460526603241,-17.710409176404948,1.0331441886505597,0.41335937,19.66311,0.8157463,,
2367855808617792000,3.647961792537297,-17.699857811164158,-0.5816678778626855,0.5264506,19.891048,0.6442585,,
2367855842977532544,3.673067659835438,-17.687102485164914,,,20.864775,0.06892967,,
2367855877337270400,3.695198249107851,-17.691449157236292,1.2766385787969174,0.17001559,18.277828,2.3227081,,
2367855881633016704,3.6919503067800736,-17.687859168747615,0.6844289338911905,0.03965186,15.871406,0.9506569,,
2367855881633016960,3.6986275784134928,-17.690788915136828,0.562221879023707,0.031726938,15.208972,0.7601309,,
2367855915992754688,3.6996980726325113,-17.67646247626441,1.9886144267021153,0.06644348,16.751534,1.7707376,,
2367855915992754816,3.704291817184051,-17.676703077790464,2.7477781550837737,0.016529225,9.946444,0.6364651,15.523122,4.8061514
2367855915992754944,3.7051281576104844,-17.680914334540667,0.16609519361221267,0.51689696,20.029762,1.61549,,
2367855980416491136,3.69021704725145,-17.667056662763642,0.4670799194933947,0.6293497,20.108994,2.4410648,,
2367856117855443584,3.7408608167460597,-17.670050764141983,1.9183536974588073,0.21284841,18.877111,2.769415,,
2367856156510033024,3.7555238999059233,-17.671866991319376,0.6266153420377413,0.7902841,20.375378,1.7942524,,
2367856190869771264,3.772039005905277,-17.664412011352006,2.1737477027947394,0.74797374,20.319155,1.3929863,,
2367856225230400512,3.7482694175866618,-17.66657354357196,3.6544282110045043,0.13461012,18.067835,2.7450676,,
2367856358373613952,3.705343956360224,-17.666443344265783,0.949768287947009,0.2494745,18.951159,1.9358253,,
2367856358373614720,3.694961988776534,-17.662835337847113,1.8146114272120017,0.7905723,20.422146,1.8360004,,
2367859794347497856,3.761769915323657,-17.523618062158988,,,20.824816,1.0829067,,
2367856530172314240,3.738382610534612,-17.63075387034959,1.6072961497448879,0.6787861,20.387344,0.81025124,,
2367856564532037120,3.6423653410042207,-17.693332167357443,0.5567028873503505,0.28318495,19.214502,0.613842,,
2367856564532038400,3.6452175793501396,-17.686394984014704,1.8953147239334742,0.44323498,19.60065,2.4188423,,
2367856637547260032,3.6298318114396553,-17.67837374010952,1.381455237208451,0.040618304,15.825376,1.3748264,,
2367856671906086400,3.6386682113000006,-17.670875337847278,3.3725160721292027,0.60203016,20.05751,2.7596054,,
2367856770690475904,3.6634135540462287,-17.661015887522908,,,20.348919,1.5396729,,
2367856770690477440,3.657091413375725,-17.655555937275583,1.9877742623317771,1.3755411,20.628931,0.70124435,,
2367856774985301248,3.6544271081636017,-17.659266084345074,1.1921144401532864,0.34524903,19.475033,1.5205898,,
2367856774986212864,3.653983066047902,-17.65827797211128,1.2921003115218748,0.029547045,15.129126,0.9554186,,
2367856805050215296,3.670025344211502,-17.65955977957614,,,21.592058,1.4963322,,
2367856809346206080,3.668119744529648,-17.65859824518464,,,20.784002,1.6353741,,
2367856878065427840,3.631187512219638,-17.661557134039672,0.6503745103766635,0.07964996,17.235447,0.9379139,,
2367856878065433472,3.646480970347313,-17.661688584092033,0.4287497583008148,0.7149499,20.296728,2.045145,,
2367856912425171584,3.6171377492261896,-17.666583575835496,,,21.051188,1.8207645,,
2367857015504380800,3.651805794172418,-17.638769596769833,11.059699811669306,0.21173401,14.640653,2.5788536,,
2367857045568385792,3.6355776173776984,-17.64764124490606,0.6679366660663645,0.40463454,19.562471,1.8370132,,
2367857148647603328,3.697775266893544,-17.63828833242502,0.6479156930331207,0.5970377,20.218195,0.742609,,
2367857187302500608,3.6754780725761966,-17.63623703833017,,,20.801607,1.6706772,,
2367857290382288000,3.726166951445729,-17.617549599624773,0.10646121969162703,0.10538304,17.5593,1.040472,,
2367857290382288128,3.7248497729409813,-17.6193875412983,0.20654772014574002,0.6080409,20.234495,0.8624821,,
2367857290382543104,3.7245705939773908,-17.620522124552853,,,21.21459,1.5899677,,
2367857359101764352,3.7149035684389453,-17.609603189106256,1.24741502765487,0.019287499,14.167404,0.8502035,,
2367857389165773952,3.6650683420241403,-17.627507521195,-0.04113204983562917,0.32699916,19.391539,0.7251816,,
2367857427820327296,3.6793850887945405,-17.616633488402673,11.706752955102237,0.45920384,19.78344,3.7578392,,
2367857492244992384,3.673876831985102,-17.612920187921997,1.030797068187418,0.5947251,20.158432,2.0953255,,
2367857492244993664,3.6621856125254975,-17.61098945638309,1.6153332885584897,0.40574843,19.647455,1.9855843,,
2367857526604731904,3.701074662662366,-17.611544483189096,0.4869103271763372,0.56359583,20.13974,2.0418015,,
2367857595324212352,3.67785748533328,-17.600248459179134,0.4405286796012296,1.5548494,20.623657,0.2886486,,
2367857629683951104,3.6897687972750615,-17.598595338266954,-0.2030175592704134,0.26102856,19.135702,0.8638134,,
2367857805777454720,3.791916004560457,-17.632370317247595,4.747092547455459,0.053646713,16.068066,,,
2367857805778364800,3.792415544783922,-17.632135213697627,4.843605034565849,0.04637202,15.073256,2.083293,,
2367857904561852288,3.8032943210573547,-17.616764434267523,1.2254594089906066,0.14254749,18.140894,2.2786083,,
2367857943217318144,3.7597696485102503,-17.624224301401195,4.99906451802119,0.02136749,14.385472,1.7931156,,
2367857977577056256,3.7601716281294633,-17.61950140383863,5.426645112960102,0.12598543,13.340726,1.4980984,-1.2824737,1.5824757
2367858042000806912,3.7572644353370546,-17.612144288425856,6.3086865061580175,1.5468723,20.808092,0.70105743,,
2367858042000807168,3.750808325792338,-17.611827702843346,1.5750299683761997,0.26658532,18.983082,2.5923576,,
2367858046296532608,3.7592583460494144,-17.616523222533285,1.7070319597840093,0.42826346,19.789885,2.5783253,,
2367858076360543104,3.7782789415407887,-17.620593486306056,,,21.537706,1.7660942,,
2367858115015119744,3.7961679653614113,-17.602641404009137,0.6499696520971197,0.5259627,20.106335,2.3575325,,
2367858213799502464,3.82427924860755,-17.604133917188747,3.0083117899067777,0.13343132,17.846903,2.3397598,,
2367858218095491712,3.8290358314982136,-17.60838031067446,,,20.707659,1.4408817,,
2367858316878718336,3.8248378719230036,-17.600355375848835,-0.551737180736887,0.5377355,20.195604,0.6161289,,
